,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,z_trans,z_std,z_subj_trans.0,z_subj_trans.1,z_subj_trans.2,z_subj_trans.3,z_subj_trans.4,z_subj_trans.5,z_subj_trans.6,z_subj_trans.7,z_subj_trans.8,z_subj_trans.9,z_subj_trans.10,z_subj_trans.11,v_Intercept,v_Intercept_std,v_Intercept_subj.0,v_Intercept_subj.1,v_Intercept_subj.2,v_Intercept_subj.3,v_Intercept_subj.4,v_Intercept_subj.5,v_Intercept_subj.6,v_Intercept_subj.7,v_Intercept_subj.8,v_Intercept_subj.9,v_Intercept_subj.10,v_Intercept_subj.11,v_cov,v_cov_std,v_cov_subj.0,v_cov_subj.1,v_cov_subj.2,v_cov_subj.3,v_cov_subj.4,v_cov_subj.5,v_cov_subj.6,v_cov_subj.7,v_cov_subj.8,v_cov_subj.9,v_cov_subj.10,v_cov_subj.11
936,1.761161955008612,0.07933386857044666,1.7990525276515268,1.790083824180319,1.8046956727038026,1.6072262871712797,1.7911586070088859,1.6075090652503632,1.719196622816161,1.767647007722255,1.7447116739853712,1.6332878794345869,1.8308315353945483,1.8393438507519722,0.4673300095082332,0.06732322619233251,0.5710060705736892,0.559170353240022,0.3107911185002348,0.5895522031558557,0.4605446915295657,0.3940754752643594,0.45071808467110036,0.4405735402633958,0.41640359538141775,0.5026824701319629,0.5638876735229447,0.4458534662982354,0.20707262240810345,0.011082723701865516,0.2123460927642825,0.2061329053921857,0.23459997969693874,0.1911113191969711,0.21221460593319044,0.2158665311845765,0.2106371272137886,0.21251239451959317,0.21142713494518187,0.22015935566741002,0.21772823217876358,0.21458993274572624,0.6090102443221612,0.20047690934067774,0.9717745996032993,0.36830490221863504,0.5513102385796138,0.3452602046442851,1.031088131793112,0.47262349600437137,0.9885630893689101,0.6156446249496361,0.7344594327609127,0.4131076292029854,0.6835704678371327,0.6228321714530198,0.4821986007045945,0.04983978750132331,0.47935426319297925,0.5049755847067584,0.43339423308662045,0.4837901874562588,0.5831083657678637,0.5429762171855379,0.4722069831393805,0.4687207818905814,0.46042547399018807,0.5044999940306305,0.49609939098591527,0.4739859345998639
937,1.7150272471374541,0.09643876306505647,1.7784601186425928,1.7746204643647239,1.675243183175334,1.8840058238985695,1.6493384525578774,1.7148596810986465,1.736888098023049,1.6695774819751144,1.6758087423461774,1.7245085642038736,1.7499588781765592,1.828961176680511,0.46409648670103504,0.06658845821131501,0.5622848938606394,0.5708829673210609,0.3245259664603913,0.5417600328156269,0.4745626706152783,0.38566777564707116,0.44921437179600354,0.4339865375477615,0.43002963668655236,0.5215439354086026,0.5836164135160533,0.44729463389694674,0.2095701510411147,0.013146624824335963,0.20527931892416795,0.21064352206885986,0.23122006442307685,0.20461105999953233,0.20804428671697267,0.21725318674655522,0.2159286387850512,0.22350893970331434,0.21066058665910348,0.22895698469213194,0.20371374953377125,0.2080238204703796,0.6441958021739246,0.18180402498707748,0.8199630233490823,0.7998899242963693,0.45067401327869916,0.7268750936851243,0.5418800486954314,0.3343841785120061,0.8397843393754401,0.6797439028211264,0.6567779862451384,0.37600761142842115,0.8868644520772837,0.849240616013285,0.4841495107364079,0.033974421465490595,0.44264703971033564,0.42681313347739436,0.4621188331592988,0.4941959363177749,0.48615039405104155,0.47740972143450877,0.4890985258013009,0.41159105626391795,0.4318058530173762,0.5212619276264151,0.48247251802245583,0.5075166296178709
938,1.7198411530451119,0.12828310347862543,1.89218188877445,1.733208911200954,1.4552699368070219,1.9247158220297234,1.7565313645402476,1.628990913150543,1.8000838488616622,1.6717922407833803,1.6613728091547166,1.4995739802454346,1.67138911105569,1.6971594040227203,0.48364624250066723,0.12097256840595097,0.5167050309874253,0.5483772349931019,0.36553883956506816,0.541822995671097,0.4506252047910412,0.3702427781438537,0.4487356500670759,0.4340349588981252,0.42523554020858445,0.5201370758572799,0.5881368983248618,0.45032735022178433,0.20332291058360166,0.006862820748257064,0.20224266411277012,0.20933036533919613,0.21429875336275075,0.2006286882084102,0.20432331587007138,0.2181132082185096,0.204966060494431,0.19805137456336844,0.20454079913232873,0.20564673291963667,0.2020825797772524,0.20762172943700916,0.5646711197473874,0.18404978673887645,0.772182706656221,0.6936577519702111,0.3317378373202659,0.7742771375119959,0.6138400491393714,0.48149184364419434,0.5558282425725531,0.7017582884750423,0.7131166550649868,0.3319094274608203,0.6673996267986707,0.6650297376777221,0.4852909226534399,0.026493738005013173,0.4597784663427524,0.4928077366266364,0.5156472416239869,0.47456192245029155,0.4520747737738349,0.5078680550287609,0.4890977247583234,0.4866521929119958,0.43000927474939243,0.5486207718848223,0.4685037094832105,0.47926015522363713
939,1.7139498365813721,0.15887497365304978,1.8280022566687153,1.7594740626414644,1.6253414727677247,1.839792636215458,1.979663678335582,1.722579546329594,1.7790260314807549,1.6621966674375332,1.571014538746084,1.543691584955244,1.8057802937445375,1.7084194623746871,0.4841290076073177,0.1659090369425242,0.5325459358821606,0.5450920523789714,0.3801201223632473,0.5397655022185386,0.4423202467856208,0.38547827635393606,0.4101698068309456,0.45309541222037814,0.4402961458675564,0.4735101961702074,0.580742109917473,0.4817468582621975,0.20182023765513404,0.00766869431154544,0.20188866851588919,0.21378546116058122,0.2126771970585068,0.2062916052051805,0.1993787624230837,0.2028998585987197,0.19736788043745068,0.20465671574324468,0.2061991792803578,0.2075437573379195,0.19774463967984918,0.19561050708419492,0.6012090112632801,0.21116682298968426,0.5838919865361728,0.5119767213192252,0.4283570566327283,0.6617352133010617,0.627002263322341,0.4708948217139668,0.5958401497090412,0.5496603893470267,0.46477725320428476,0.08251529451120013,0.9389231362668684,0.573667876745189,0.482799744552516,0.03591086865208535,0.5207992658217724,0.5434901495784786,0.42112435394576236,0.5021620918464255,0.5591112414047051,0.509721767618002,0.490947228367689,0.48473188320887334,0.46453169452207943,0.5342694855149579,0.49536988802708776,0.48664752014736273
940,1.6186087071819517,0.1575261278964969,1.748487697706421,1.7411063058936542,1.4452215919591174,1.7501305575005401,1.8516370464938903,1.642521182993427,1.6256463567344257,1.4732878782323091,1.6547096911859749,1.6786805794680912,1.8366254480383535,1.8157582709937268,0.5101858150623118,0.07969215794419549,0.5222148054201385,0.6014443592854983,0.34955780340565856,0.5518974595870959,0.42190474714861714,0.3991401765977733,0.4494191613808525,0.4801607743491053,0.43771982802686876,0.5144356866210198,0.5834668544183644,0.4282782446158492,0.2017388480702145,0.00827613237183858,0.19480656052066095,0.1961437012791349,0.2064174598113476,0.20650641562775965,0.20552675473285098,0.19382515026499583,0.19231340488108442,0.20583605080902473,0.20165505090377125,0.20065452544843387,0.21437291078151,0.1910752102508564,0.672512834270613,0.1365449879388772,0.8825265623244418,0.6766366410398064,0.7269861375276134,0.4196183195337702,0.6090992877575144,0.886183016701124,0.6899061353463807,0.5628844379372482,0.7124139619208589,0.5689049517384703,0.8372715827686438,0.7112223848315795,0.47253344006029185,0.04551968043886101,0.43619952282771973,0.39360263794467665,0.549176982376306,0.5067182827661654,0.5425351808308929,0.44993004338912057,0.4882163027912136,0.40711230035532125,0.4437624482824071,0.5008152574043476,0.5300999915587745,0.47445457598900975
941,1.6234391598411049,0.14838877953147547,1.4230555915233571,1.8281651722679264,1.3695868037805659,1.7113258406580705,1.824129535211846,1.6679462412243686,1.7401066838840646,1.546485910196705,1.7000867108908517,1.5973979382345151,1.8780590908272585,1.7432291508389273,0.4858729048446508,0.07632947028721129,0.5741242438756032,0.5044199967117836,0.38874313915584324,0.5548874743230034,0.4298232627629306,0.3783386488943745,0.40860571146061325,0.464718515745578,0.4130348571727223,0.5273341746660383,0.5706819110167688,0.43687428588359445,0.2067139672212616,0.008886295913843621,0.20563678378020128,0.20023828205276378,0.20069234370710376,0.21029579611931867,0.2160981378738117,0.21753609490885004,0.18805721790276905,0.21253957763592357,0.20037172929532376,0.21370075892348883,0.21174389232037877,0.2093072857250935,0.6608131618683929,0.1649165830927375,0.6299235117267032,0.5786583010132937,0.3779329192881583,0.8269681290278916,0.5959649134224201,0.6269836498586178,0.6298069982950321,0.7971647807270199,0.591104124159809,0.43185555295272715,0.9081953524806876,0.5746123262079668,0.46525903358052606,0.04488821596450427,0.5205887200278876,0.5174597382112629,0.4828382636638473,0.4256772524650708,0.44536953080785635,0.4544395157584817,0.49943453894816825,0.546270462624471,0.46802940975715523,0.4652510021296212,0.49605272476552364,0.5501517407281127
942,1.7327071414781117,0.1336429607979312,1.4824031521760799,1.8434918871182693,1.3915558899230924,1.7960839334734753,1.8973817461160192,1.6414742073787332,1.9123560799613741,1.5281964737785134,1.752939636705003,1.567694741937253,1.793252683688645,1.6394599855318228,0.5093536571197541,0.09054867821717558,0.5937060406807019,0.56973887460831,0.4029426226377534,0.5250470787541509,0.4525732657621025,0.3594841201714081,0.4282697053334661,0.4625697075180517,0.4267163242342248,0.5043287985201057,0.5796223702294905,0.48769042987530536,0.2059052311662848,0.00896381877285289,0.21943167969328617,0.219805078090183,0.20427604590145404,0.20557942860865147,0.2016632054764218,0.19831334432380957,0.18831576682751627,0.2058464941308092,0.2002307384604384,0.2014706105005456,0.1996624050390651,0.22226312293037712,0.7346533506517052,0.1542115426635017,0.7086584219234268,0.6760875978342491,0.6323859559739559,0.7099148193664675,0.638952992313816,0.6032249934409848,0.9069631084086389,0.5272506016878732,0.5976419899245804,0.42243908129074736,0.8134635344511459,0.7473916437833229,0.46883549771620453,0.039598960152246024,0.5273242793860798,0.46637249223908406,0.5415575885012192,0.4064156113614845,0.5251415906760395,0.43082624448757617,0.43531246332977486,0.3942939929970358,0.4575764886283709,0.45941470457781103,0.47782765110227576,0.44672789749204206
943,1.6978570929683146,0.1735803350417513,1.597819209548097,1.894751749730314,1.357820119134314,1.8004123380234098,1.8248857599485677,1.8086072425526054,1.870045249502704,1.69504408796678,1.6512835047312113,1.5895095861247748,1.7657096920564628,1.6220948950264056,0.4925353417289785,0.06544874742229291,0.5909231915237175,0.5051083387938685,0.38213444706315475,0.5284702172786236,0.4542553370331613,0.36816328214360927,0.41786947801908814,0.4439131920454132,0.4467852831764316,0.5261214443618842,0.5656055634515068,0.480691295916137,0.20366793123766494,0.01191071164304516,0.18763369608084432,0.21338185458379308,0.1985672859094152,0.18986325264528917,0.2123493362242359,0.21330896334687433,0.2038419897123011,0.21870363111900362,0.22119350412579958,0.20474549441247358,0.2054979317039809,0.19843591535256797,0.6650177754807146,0.16594380531128505,0.7455734403712025,0.6600317637603501,0.7485319314912762,0.6891408912901728,0.4656260223119734,0.8460658446758382,0.888047422184399,0.5764771403061034,0.5898874007537426,0.5562478946457774,0.8045183643292171,0.7141636636179904,0.466162111899901,0.050432622853667425,0.5129502540538721,0.4301095195426187,0.5487902184302207,0.4083380343373278,0.5259855175429746,0.563150201643264,0.44248978753994206,0.5389868434283389,0.4509277602493677,0.4836452719994006,0.5033020139414224,0.4558903971327678
944,1.6650143894889275,0.15357934909970025,1.5347943090140346,1.6494108767373599,1.4614426828056837,1.7784069344552076,1.796436858187083,1.7392625003551023,1.8315987657708026,1.6995839949051939,1.57765142706709,1.4385798826043072,1.7510563538909591,1.6991483564385597,0.5015862962395885,0.08480818465341296,0.595988977848465,0.5781381004515596,0.381261781206257,0.5547684607335853,0.46172583281987234,0.37229769715908756,0.4165723425382381,0.4579629857861317,0.4206686653452543,0.5363815279653094,0.5641537692086104,0.47866837895488046,0.2035563582615908,0.010770905119709122,0.19477562256904107,0.18651211499605186,0.2043676945420445,0.2083772430560456,0.1977721866066367,0.19801971659174228,0.20849147483237493,0.20266079468655923,0.18620362124875117,0.21706229893745504,0.21291706167957164,0.19488813464994503,0.705213099878419,0.16198177423881507,0.8314841759070265,0.6242251645431816,0.604645909971329,0.531267315365755,0.725593060334534,0.6445501808418451,0.9652529359160176,0.6995719147062398,0.5406678640270095,0.7328728418731991,0.7403579561482376,0.6991625892904375,0.46462215323480477,0.03673199607437646,0.4826506854288777,0.4231021610252548,0.4333439253792679,0.45063464435735984,0.5095037462857427,0.5609834733265118,0.4822592787728087,0.432107424218515,0.4814040723014088,0.443314573805679,0.39516908728064926,0.41251143558517106
945,1.7072173934091548,0.08161358696518581,1.684698462939308,1.7201983996793149,1.4641098762282787,1.7307722300014903,1.7473483862838792,1.7953994682644634,1.741304935080881,1.6483949238072704,1.8283577030155787,1.5400660748762864,1.7217673291429114,1.6824177211475395,0.448367856132951,0.07417561398569322,0.5805773820868543,0.5817704018233579,0.3721216893458149,0.5436154190892108,0.4382916446286035,0.380778095548674,0.4232971741582249,0.45002007521151,0.37699930162438233,0.5123835635750795,0.5646955261943035,0.47114820017469433,0.20356849513413675,0.009567945990992746,0.19772328363336328,0.2274341042337622,0.20186355319977828,0.21602671860906672,0.20949975778008795,0.18836346738020068,0.1868298854850096,0.2057178038243945,0.21074983647814977,0.21080939165893925,0.2008237056255361,0.18261835736824733,0.6900064142794539,0.15675878342682828,0.7153313904049793,0.5847956884735823,0.6719737816028002,0.7141201653210869,0.7202116743833386,0.498797627431022,1.028925933721088,0.653392784570147,0.7641109472886072,0.3862659185221954,0.8428184984299811,0.646981458113019,0.4987365318445191,0.0637775304777714,0.5087168264919943,0.41599755526248067,0.4807997340448751,0.4909291517883986,0.5189952849708368,0.6422480448872632,0.5037726567182631,0.5116052006912626,0.35386925859856666,0.4171057110970189,0.5283428830733665,0.506466667430632
946,1.6856451807125115,0.08868611584784236,1.5331911358210841,1.696651224556982,1.6414372046275887,1.6815549594271162,1.7657486609313868,1.7198704995549359,1.7080054026770706,1.6352870573883345,1.7124467353508026,1.658543458828616,1.6799038181710078,1.6764328962856074,0.4629197827636577,0.07648311777006805,0.5773027242002907,0.5575863509355012,0.37895648754503525,0.5612769992795702,0.478474486446104,0.34776851169591144,0.45389631526629776,0.434634763883923,0.4510118885079718,0.4701983879741765,0.559811042422152,0.4869749973263847,0.19283284978936063,0.013203533999892044,0.19382439706358717,0.17957545869832442,0.20504057200307174,0.18242057419754765,0.20227352794968012,0.20460774011677646,0.18466639450875966,0.20181866722718167,0.18650339936023652,0.20913795992570142,0.18224236868596563,0.1864587774424257,0.6665571733471805,0.07933921521891896,0.8392427624809555,0.6213321425407099,0.6363951654083467,0.5023959892353299,0.7643304715476847,0.623441313806163,0.6898675351993665,0.5706763040037133,0.9123437289849802,0.7262588159293717,0.6809840219314458,0.6903951932900215,0.5096647542351345,0.08738168305228658,0.46379081957555457,0.3973400674493549,0.609216425040928,0.34832196261838205,0.5095420919772128,0.5842433984740623,0.41165768052643886,0.44754810514205945,0.5627121468382846,0.5081553812242796,0.41670426143721473,0.5791863598564119
947,1.690489443045669,0.10102036598713396,1.5318902878076557,1.778857508100669,1.6751250104454511,1.6244317448676142,1.6685649226685055,1.732410223097646,1.743051885445632,1.783385460597069,1.6931502459992367,1.683714783818091,1.744758768925934,1.7053543500608654,0.4762789525275659,0.07242330018950842,0.5784529258845478,0.5425411538762313,0.31177340005481347,0.5479558579224328,0.4395439063657929,0.3430302212532153,0.44107570202484425,0.45001638305834857,0.44342671335474504,0.49885224369369086,0.5908177646712962,0.47684242602747823,0.1908696595517752,0.010320753275209801,0.19231163147847524,0.1800758300599219,0.20212844074189013,0.20366786165962503,0.1989730092643254,0.19613846767265458,0.20038351653945458,0.18162842643287194,0.19086944046767673,0.2088239262339792,0.20394511117488556,0.1901193545963687,0.5935665145669976,0.09013867129926487,0.5672991126348073,0.5228641729264636,0.7246641564597315,0.8104822644029893,0.6458955203511747,0.5436633076627047,0.6519961157940986,0.6373397366047977,0.4238677948524245,0.49637956233151503,0.6290206687430133,0.5820131355571524,0.4138678338519737,0.08269977886026592,0.47951300888336224,0.34935582985991226,0.45213619015024054,0.4752402752956445,0.5782200337430882,0.4365385980163744,0.5154471717919928,0.40791369430821933,0.3738831339428437,0.4605721946439793,0.4272923069469744,0.3825551148054982
948,1.6998739425230744,0.09623042597642495,1.67533159551919,1.7057122315746234,1.6685523879007609,1.8438049299128103,1.7844644522098239,1.832599623172396,1.6506971022151622,1.5940188653348082,1.6763513979862699,1.5131626177645696,1.7969775981737073,1.61030669467684,0.46949551441609216,0.11331364367408867,0.5668810585609574,0.5662268102244336,0.34054594957510875,0.5385637777068473,0.4455511579509371,0.3593027431053863,0.4590805792422542,0.43818911171887354,0.43206259094384836,0.5362722399595139,0.5578891457438444,0.45704991352939467,0.1895099179392057,0.010534536276407495,0.19360763750397697,0.1919673485270215,0.19493903468260787,0.20890541795404977,0.21148339474424352,0.19478031964207815,0.19288423147756184,0.17161717406247104,0.18925553511551113,0.20066917103743395,0.18421346038039416,0.1801496860243407,0.532688728058616,0.09666232903372704,0.537260153318878,0.44142388731315724,0.7236811262746645,0.5910082292248239,0.5725232388726644,0.48154998926731835,0.6819645243759358,0.4889386201390839,0.7973248896723094,0.5707619851041958,0.558675728016025,0.6183246104967864,0.3896242013963314,0.07617975037825944,0.39681292075362967,0.2968646116841977,0.330953028975969,0.31140027954554705,0.44687565099065973,0.4607508697046543,0.2845526242932285,0.3219361037475388,0.4650596358575072,0.4156901905175885,0.4197539248152483,0.5228299611094914
949,1.6968153561521955,0.09667117872578944,1.7091838610617598,1.6592633544061488,1.6260616026151626,1.8038012927242502,1.7983977336054355,1.8306151849339258,1.7641815651419275,1.7953246616776695,1.6368047498604472,1.5176533556207863,1.75789623286561,1.707014849915569,0.4618646558042757,0.1190447732134812,0.5475910919065766,0.5635083425404697,0.3265802539400794,0.5400096951046516,0.453245603108552,0.3572643145582916,0.38486325431086127,0.39184646937929,0.43054660567892467,0.5343922222687139,0.5862151338187802,0.4779734893911605,0.19364867215679932,0.010059838347192972,0.18570416951904664,0.19636983321574578,0.2048152238920267,0.2039056634898349,0.18792967220388912,0.19286268112297297,0.19381163225515932,0.17771525360112156,0.1926198517731747,0.17219705522039747,0.2013551707247276,0.1812124074138078,0.5557647014954181,0.12340929175599094,0.5493998210935013,0.5477718866833036,0.6389462021014338,0.5223995200116757,0.5943162580789866,0.5421228120335695,0.6718320515726508,0.541972806591062,0.5535881813074994,0.35114120807181814,0.6085192835577877,0.61092505361386,0.4603205458485433,0.1189007049436871,0.398716903246227,0.4176848706455374,0.2527444026190764,0.33841273906261315,0.4928305003617764,0.44623683684875237,0.3010808934394321,0.48432563363828485,0.42707264132526135,0.6240122567684724,0.3094413987723277,0.5402455782570252
950,1.7201182468039857,0.09028168421058896,1.674075434276054,1.631159395424763,1.5729723737217736,1.7824852046614976,1.7749263742411059,1.7085460039456826,1.8311406777068528,1.7610507601009178,1.6777810180832353,1.5163035142252765,1.7171625139393234,1.7292540023780447,0.49177963453931384,0.09522874224782346,0.5423442378447474,0.5701766957476492,0.3203043421184223,0.5494333232513099,0.45130362960571285,0.36918313328934393,0.45318594583044414,0.405322366226459,0.43287321590502537,0.5249845186012998,0.5168583553963378,0.4663240850460115,0.1935197050327042,0.0061869643514605235,0.19948112380777056,0.19344027290617305,0.1885802972335779,0.18799848039705042,0.19461959568589637,0.1836976481572682,0.1886143476237142,0.18897615152309716,0.1885153411601165,0.19261245790108839,0.20172260514402368,0.20524737355659084,0.6340716174032054,0.12690993086446456,0.6404841737719339,0.5983860638490505,0.570517833548618,0.7298970983662819,0.5469769351186381,0.7727023382930361,0.5549025453573393,0.5499883508225911,0.6045734681824594,0.3152341065611822,0.7847258697708726,0.7067140854498077,0.4481788599608123,0.17061702241946047,0.4087783966092333,0.30032566704445857,0.29046064007732947,0.332713343900778,0.5180605119920889,0.5068833311713822,0.06697141982379942,0.44838749640938125,0.27294234458925515,0.7703511929718883,0.8635291883385093,0.3725788504708879
951,1.7348876957629342,0.0956614689894982,1.6430025327293727,1.6202575046858352,1.6291973145631666,1.7634705477785872,1.8099373793197864,1.7236773899583204,1.7153895673021884,1.8566834266383085,1.656790599853664,1.5423144175100583,1.7633198037187336,1.6607625576731433,0.47683741301989424,0.07223481026616561,0.5702815582117217,0.5788969547091601,0.3401554394402335,0.5579360294736981,0.4448789642663003,0.36833011549445466,0.4594227818678136,0.4248735483242761,0.3842521048005187,0.5221353615194482,0.5398528053390507,0.4816326607980116,0.19394141584221306,0.006878976513681643,0.18756682178386577,0.20197989730334553,0.20406058747368525,0.1911576390951651,0.19480272127889955,0.18574814271479773,0.20179483313285737,0.19488844064008745,0.19341479630172398,0.2024107186015793,0.2027613102983758,0.19179045641063075,0.7696005070070648,0.17368886042791176,0.8388316453142806,0.6039695687135607,0.5688191272307962,0.6345862631567751,0.7060594903027196,0.7413020034967649,0.7441622184183545,0.717643013877628,0.5938031618336161,0.7516237095687675,0.7126326816962877,0.6356229433457642,0.5083922273926885,0.20912225950281982,0.45568843593999964,0.514131881449917,0.3445386684588982,0.3819570073173639,0.5798729978896411,0.7738643510396619,0.5549666007585494,0.35259380592186773,0.5615064783017394,0.7661395700892422,0.45152362236413,0.759190155292728
952,1.694280455559995,0.08512230003555743,1.6367728067378382,1.8363506444040318,1.6955619632956411,1.799902531582907,1.7636696905192435,1.6919031207564625,1.6443264958435067,1.7654187627362776,1.7613656045185924,1.5808814428103628,1.755888013057432,1.673612681394467,0.47490601405011945,0.09263041095461697,0.5627390724714542,0.5748093995158059,0.3429078885777906,0.543492243819182,0.415264993477866,0.38802344366015434,0.44635148806111674,0.40753707292481073,0.3773079165340994,0.4898624854005739,0.549994838504751,0.4644017487002816,0.1905593589816151,0.009104553273840285,0.18554419687183132,0.18912744958497962,0.1935429487482751,0.1931494443615254,0.18496608399778888,0.20097518904024908,0.20318333627922608,0.17858970619863893,0.20348313133850923,0.20207959372540674,0.18435713268604262,0.19838634751831694,0.7369039489808533,0.1728854518995787,0.9219679002596918,0.7326640625567136,0.4731923022859332,0.7442653520837068,0.6427722658008559,0.948216259790763,0.7498113320718367,0.4826285146371009,0.762031876807628,0.5095091561218366,0.6692959255563719,0.8479156355905614,0.5651530336977743,0.13415225454798754,0.6100951990198819,0.516134771394896,0.3457132046606326,0.47033968736548015,0.6216528966133501,0.7144735734639064,0.3437800432319804,0.5009764181977951,0.419326669961091,0.5770118633575541,0.6185600654293236,0.5835688821495234
953,1.6759283364639013,0.13085552811804313,1.6148880268456032,1.6048851023216835,1.4871895562525008,1.8055716676016025,1.9148843266530344,1.6936192660256597,1.6415377405053866,1.5984420333704983,1.7514046851922629,1.576231785160265,1.742886762602794,1.642380005963751,0.4772957046659462,0.08998782926694157,0.5891655912185859,0.5734613095492465,0.36208378073205516,0.5348245183098407,0.4501850735360754,0.39626585533935654,0.4368094877314582,0.40762297549235527,0.3761389651110425,0.518253180809826,0.503986107507048,0.48786995303287267,0.18986070911393305,0.011336837079065623,0.2059277380080483,0.19182860568482762,0.18840264109573426,0.18670167866032933,0.20017006744981816,0.20046336809976617,0.21204686482419258,0.1994667300900088,0.17393000774219422,0.17703330808621276,0.20516992058544734,0.19737728042221347,0.6312861583299436,0.16813615092668993,0.8213974041977721,0.6009668745349919,0.7562551415068168,0.7615605288534731,0.6431406115465595,0.38027068352001026,0.735339153181804,0.48706690239287664,0.649985150786683,0.40335273186296766,0.5924775918125526,0.8707593122178547,0.560272089695995,0.10770653019639034,0.5630825836096781,0.390058771474904,0.5154713872884673,0.4382081070221926,0.6110121543664792,0.6228955211948243,0.5477242242602814,0.5474382339008517,0.5964130054331351,0.6775604928338528,0.6162813446480424,0.657075298078926
954,1.66869677464056,0.14149291184563612,1.5983652196865885,1.9093812817709783,1.3830531542342424,1.8444647255766624,2.087308416121951,1.6827159183400269,1.6982372645387431,1.740337342330429,1.871351853304229,1.5269151390892586,1.912826272840123,1.6038494248534163,0.46049769362971454,0.09563957404906999,0.5707406215663146,0.575159904809988,0.3853850060016412,0.5330936498636674,0.4054857683715146,0.351765143642349,0.43213732251532255,0.3807975934857672,0.38806653703337296,0.5210892113914483,0.49302842359457016,0.4849404528498968,0.18827120759713806,0.009720480667453898,0.1858977638021177,0.17994270139733584,0.19087635027243527,0.18907507221279934,0.18712078639127774,0.18117179570082848,0.17721877688265505,0.19113533694417864,0.20077231265842546,0.20454267395460055,0.19122209296009401,0.1803531485377602,0.7275818119714886,0.25519531445512444,0.8077659333891123,0.6696909500451566,0.7136375627214427,0.96293086239546,0.8436622341089923,0.44367163383054653,0.8440370318065862,0.7261733305538742,0.6236848970570614,0.24409022981032802,0.6470696593313764,0.8787426700064137,0.5312060237255533,0.08356774879046636,0.5379528770588167,0.5404480067702171,0.5621905230798021,0.4475390664651873,0.7938325567696145,0.6313236729211148,0.46146380391797037,0.4760694657870481,0.4618515028963261,0.5606813157709718,0.5622027687217829,0.5592351174178487
955,1.7613364228615436,0.21755751484888586,1.648806628895103,2.325638585799086,1.5475693050466346,1.9906293962698933,2.132227272761588,1.7079281278777834,1.764154551467826,1.826443456158089,1.859535896175414,1.5013093539801816,1.7852013421759096,1.7215468550055077,0.4508832869132193,0.07013426181996013,0.5646867958559801,0.4643488721692939,0.3603107474672957,0.5248717133283362,0.3468322941407658,0.3925278900921551,0.42878191905734664,0.39744065514872695,0.4152653910379453,0.525449882452411,0.5083829656758675,0.4875065201188429,0.18415664962153613,0.009390542315804464,0.1760909167376433,0.1812675839648179,0.18625922680665177,0.18319504259070668,0.17741108277447942,0.17006028709526258,0.20291114408596428,0.18842397694109228,0.17716017384728525,0.18767005368803075,0.18687222827818667,0.1857729715272975,0.7232817734076042,0.13517024975964037,0.773676410434688,0.5673259769924136,0.46161633899898347,0.42710102810894124,0.7627737561357433,0.7938725720603943,0.8678712726301039,0.6184247645432575,0.7416647474601654,0.5659307658172477,0.7142698380241222,1.0213495701797253,0.5074027905158567,0.10282336967731753,0.5908690911087957,0.5164296085746682,0.3865917038577945,0.43792253040618745,0.717362951422037,0.5425999293670523,0.5201000816718093,0.6244707922785109,0.5231713163334248,0.3998921805921555,0.6033344082649994,0.6801749997206866
956,1.9073963562757343,0.2707237370277099,1.6364260849956132,2.2072128840125065,1.5530376718438195,1.879475984534875,2.0971255356325633,1.668804115733951,1.7080003050963017,2.1064300486366565,1.6857971127746871,1.5095681100457994,1.58239022667617,1.7531160890557347,0.45121649911954215,0.09823806817336134,0.569506917254532,0.4491493563711335,0.3589433114533546,0.5630088352705842,0.37483643200212063,0.3697798122777774,0.438817423498027,0.36602278602201205,0.4377744391268611,0.5350317222602609,0.5941566177105269,0.4752384626964675,0.1829682002054451,0.009694517598162523,0.18552308136383494,0.17760128372999118,0.181662552366493,0.1819178027171358,0.19086111274397177,0.20345354712966046,0.16436226284100625,0.1872228048155116,0.1712418122789252,0.17183312481686314,0.18930225126205993,0.17661237868704838,0.7346051576118614,0.14553322821850756,1.03536923239219,0.584972024312433,0.4887613112056046,0.5124059930642447,0.672574544125745,0.693418941112777,0.6865925618352655,0.7552574364187244,0.8010006182678999,0.5466038804000158,0.7130421270448202,0.46449386101470586,0.4766065663452774,0.10944217381799165,0.38894928659793265,0.4488531699853616,0.3872015247527226,0.42724564032421075,0.6506277355151162,0.5169703773455213,0.4985141920213575,0.5714014286658413,0.325416121075262,0.4361113226129676,0.5821465184972074,0.497087277476018
